Exon_Genomic_Coordinates	Exon_Ensembl_Transcript_ID	Exon_Gene_Symbol	Exon_Number	Min_Coverage_B48324	Max_Coverage_B48324	Mean_Coverage_B48324	Median_Coverage_B48324	Min_Coverage_B48325	Max_Coverage_B48325	Mean_Coverage_B48325	Median_Coverage_B48325	Min_Coverage_B48326	Max_Coverage_B48326	Mean_Coverage_B48326	Median_Coverage_B48326	Min_Coverage_B48327	Max_Coverage_B48327	Mean_Coverage_B48327	Median_Coverage_B48327	Min_Coverage_B48328	Max_Coverage_B48328	Mean_Coverage_B48328	Median_Coverage_B48328	Min_Coverage_B48329	Max_Coverage_B48329	Mean_Coverage_B48329	Median_Coverage_B48329	Min_Coverage_B48330	Max_Coverage_B48330	Mean_Coverage_B48330	Median_Coverage_B48330	Min_Coverage_B48331	Max_Coverage_B48331	Mean_Coverage_B48331	Median_Coverage_B48331	Min_Coverage_B48332	Max_Coverage_B48332	Mean_Coverage_B48332	Median_Coverage_B48332	Min_Coverage_B48333	Max_Coverage_B48333	Mean_Coverage_B48333	Median_Coverage_B48333	Min_Coverage_B48334	Max_Coverage_B48334	Mean_Coverage_B48334	Median_Coverage_B48334	Min_Coverage_B48335	Max_Coverage_B48335	Mean_Coverage_B48335	Median_Coverage_B48335	Min_Coverage_B48336	Max_Coverage_B48336	Mean_Coverage_B48336	Median_Coverage_B48336	Min_Coverage_B48337	Max_Coverage_B48337	Mean_Coverage_B48337	Median_Coverage_B48337	Min_Coverage_B48338	Max_Coverage_B48338	Mean_Coverage_B48338	Median_Coverage_B48338	Min_Coverage_B48339	Max_Coverage_B48339	Mean_Coverage_B48339	Median_Coverage_B48339	Min_Coverage_B48340	Max_Coverage_B48340	Mean_Coverage_B48340	Median_Coverage_B48340	Min_Coverage_B48341	Max_Coverage_B48341	Mean_Coverage_B48341	Median_Coverage_B48341	Min_Coverage_B48342	Max_Coverage_B48342	Mean_Coverage_B48342	Median_Coverage_B48342	Min_Coverage_B48343	Max_Coverage_B48343	Mean_Coverage_B48343	Median_Coverage_B48343	Min_Coverage_B48344	Max_Coverage_B48344	Mean_Coverage_B48344	Median_Coverage_B48344	Min_Coverage_B48345	Max_Coverage_B48345	Mean_Coverage_B48345	Median_Coverage_B48345	Min_Coverage_B48346	Max_Coverage_B48346	Mean_Coverage_B48346	Median_Coverage_B48346	Min_Coverage_B48347	Max_Coverage_B48347	Mean_Coverage_B48347	Median_Coverage_B48347	Min_Coverage_B48348	Max_Coverage_B48348	Mean_Coverage_B48348	Median_Coverage_B48348	Min_Coverage_B48349	Max_Coverage_B48349	Mean_Coverage_B48349	Median_Coverage_B48349	Min_Coverage_B48350	Max_Coverage_B48350	Mean_Coverage_B48350	Median_Coverage_B48350	Min_Coverage_B48351	Max_Coverage_B48351	Mean_Coverage_B48351	Median_Coverage_B48351	Min_Coverage_B48352	Max_Coverage_B48352	Mean_Coverage_B48352	Median_Coverage_B48352	Min_Coverage_B48353	Max_Coverage_B48353	Mean_Coverage_B48353	Median_Coverage_B48353	Min_Coverage_B48354	Max_Coverage_B48354	Mean_Coverage_B48354	Median_Coverage_B48354	Min_Coverage_B48355	Max_Coverage_B48355	Mean_Coverage_B48355	Median_Coverage_B48355	Min_Coverage_B48356	Max_Coverage_B48356	Mean_Coverage_B48356	Median_Coverage_B48356	Min_Coverage_B48357	Max_Coverage_B48357	Mean_Coverage_B48357	Median_Coverage_B48357	Min_Coverage_B48358	Max_Coverage_B48358	Mean_Coverage_B48358	Median_Coverage_B48358	Min_Coverage_B48359	Max_Coverage_B48359	Mean_Coverage_B48359	Median_Coverage_B48359	Min_Coverage_B48360	Max_Coverage_B48360	Mean_Coverage_B48360	Median_Coverage_B48360	Min_Coverage_B48361	Max_Coverage_B48361	Mean_Coverage_B48361	Median_Coverage_B48361	Min_Coverage_B48362	Max_Coverage_B48362	Mean_Coverage_B48362	Median_Coverage_B48362	Min_Coverage_B48363	Max_Coverage_B48363	Mean_Coverage_B48363	Median_Coverage_B48363	Min_Coverage_B48364	Max_Coverage_B48364	Mean_Coverage_B48364	Median_Coverage_B48364
chr10:89624205-89725256	PTEN	PTEN	exon_1	0	59	0.8651275098712531	0.0	0	88	1.6546100483914064	0.0	0	61	1.0617312050350813	0.0	0	91	1.3219661359115693	0.0	0	102	1.946621013151775	0.0	0	88	1.2363361075100692	0.0	0	200	4.181541993646772	0.0	0	35	0.3697143026788453	0.0	0	17	0.19466408051379996	0.0	0	33	0.24075961643130697	0.0	0	34	0.46148974280313904	0.0	0	37	0.2728424261016714	0.0	0	29	0.2582161482815608	0.0	0	48	0.6388655233495958	0.0	0	98	1.22668751422549	0.0	0	14	0.09205252793144056	0.0	0	39	0.45616569850867383	0.0	0	35	0.35702763950876293	0.0	0	57	0.6867621300135575	0.0	0	36	0.3316048332030361	0.0	0	49	0.5248537867017644	0.0	0	179	2.7207449703615008	0.0	0	205	2.8903128123422825	0.0	0	179	3.3947907492256384	0.0	0	142	2.6188459292832333	0.0	0	63	0.8204965809343797	0.0	0	96	1.7998436433088243	0.0	0	53	0.9373484676054665	0.0	0	147	2.9028510356156794	0.0	0	126	2.1451049470069568	0.0	0	216	3.9142809076604883	0.0	0	219	2.699983176811709	0.0	0	177	2.949015843484973	0.0	0	41	0.5397868403083591	0.0	0	52	0.540548831778013	0.0	0	9	0.05438837814568881	0.0	0	61	0.7143719507971222	0.0	0	58	0.33756222105669415	0.0	0	80	1.4021434721081434	0.0	0	52	0.5494849135585002	0.0	0	187	2.9010202768898874	0.0
chr10:90750588-90774221	FAS	ACTA2,FAS	exon_1,exon_1	0	129	5.167943130368553	0.0	0	138	8.874582152075488	0.0	0	85	6.087504760292811	0.0	0	108	6.34735327719714	0.0	0	131	8.929801548681928	0.0	0	122	7.133203571277451	0.0	0	285	19.59179960225109	0.0	0	55	1.8999703804002877	0.0	0	22	0.632124571573647	0.0	0	41	0.8961198324376931	0.0	0	78	1.992891296069056	0.0	0	15	0.6384293149409723	0.0	0	58	1.066178648499979	0.0	0	97	2.9204502179156266	0.0	0	155	5.908475436889096	0.0	0	14	0.251174205560022	0.0	0	77	1.9022130072356451	0.0	0	43	1.695383573816274	0.0	0	69	2.7401091693817965	0.0	0	42	1.2434731096348326	0.0	0	72	2.0422290864469175	0.0	0	197	12.904413320357127	0.0	0	219	12.362374645622646	0.0	0	236	15.739643718529175	0.0	0	195	12.308593915287945	0.0	0	116	4.410781534295265	0.0	0	128	8.403715144078197	0.0	0	75	4.590022426268353	0.0	0	176	13.765539711420471	0.0	0	160	10.561926120255574	0.0	0	270	18.59569246392756	0.0	0	284	14.480937671899463	0.0	0	197	14.10853467608852	0.0	0	69	2.353150255997969	0.0	0	61	1.8612956459188423	0.0	0	15	0.31303685524478486	0.0	0	104	3.1726399526086406	0.0	0	31	0.8688698007024076	0.0	0	121	6.619176575127999	0.0	0	61	1.9340329200693944	0.0	0	237	15.311386620403672	0.0
chr11:111224962-111249954	POU2AF1	POU2AF1	exon_3	0	205	9.329625480153648	0.0	0	155	8.225512163892446	0.0	0	115	6.827104673495518	0.0	0	157	9.660371318822023	0.0	0	180	9.786411651728553	0.0	0	162	8.882162291933419	0.0	0	460	30.45954705505762	0.0	0	65	3.2491597311139566	0.0	0	33	1.1233994878361075	0.0	0	220	5.662892125480154	0.0	0	104	4.131282010243278	0.0	0	60	1.8161411651728554	0.0	0	182	4.998479513444302	0.0	0	141	5.222631241997439	0.0	0	269	13.370758642765685	0.0	0	26	0.8477912932138284	0.0	0	214	8.308298655569782	0.0	0	71	2.397247119078105	0.0	0	129	4.924535851472471	0.0	0	39	1.6774967989756722	0.0	0	81	3.975832266325224	0.0	0	437	28.672095070422536	0.0	0	391	26.882962548015364	0.0	0	481	33.09571062740077	0.0	0	356	23.777128681177977	0.0	0	285	12.64164532650448	0.0	0	235	14.82114276568502	0.0	0	146	6.859915172855314	0.0	0	309	20.955745838668374	0.0	0	307	20.46250800256082	0.0	0	299	18.55493758002561	0.0	0	592	40.85723431498079	0.0	0	417	27.806137964148526	0.0	0	184	7.860515364916774	0.0	0	155	4.532050256081946	0.0	0	35	0.674775928297055	0.0	0	126	5.557538412291933	0.0	0	192	4.817581626120359	0.0	0	238	12.102152688860436	0.0	0	206	6.917173495518566	0.0	0	423	27.671694942381563	0.0
chr12:111087187-111099291	HVCN1	HVCN1,TCTN1	exon_4,exon_15	0	188	9.962243886318573	0.0	0	110	7.746447455386649	0.0	0	136	7.944729015201586	0.0	0	189	10.675892267019167	0.0	0	155	11.227032385988103	0.0	0	161	9.458113020489094	0.0	0	445	31.419117647058822	0.0	0	93	4.470505617977528	0.0	0	25	1.6817580964970258	0.0	0	150	5.68845009914078	0.0	0	133	5.433575677461996	0.0	0	49	2.077412425644415	0.0	0	158	6.271728354263054	0.0	0	154	5.448859881031064	0.0	0	270	12.08393919365499	0.0	0	24	1.008013879709187	0.0	0	156	8.120373430270984	0.0	0	61	2.924074686054197	0.0	0	126	5.745456047587575	0.0	0	58	2.572207534699273	0.0	0	89	3.643423661599471	0.0	0	420	30.241077329808327	0.0	0	395	29.379048248512888	0.0	0	416	33.216787838731	0.0	0	340	25.20125578321216	0.0	0	264	13.310641110376736	0.0	0	218	14.65325512227363	0.0	0	138	8.254048248512888	0.0	0	279	20.549239920687377	0.0	0	279	21.13003965631196	0.0	0	126	9.314358889623264	0.0	0	548	43.70910442828817	0.0	0	376	28.723314606741575	0.0	0	194	8.523215465961666	0.0	0	111	5.069563780568407	0.0	0	20	0.5922009253139459	0.0	0	166	8.534947124917382	0.0	0	108	5.1694481163251815	0.0	0	247	13.836252478519498	0.0	0	158	7.5817085261070725	0.0	0	361	28.073529411764707	0.0
chr12:113495947-113534751	DTX1	DTX1	exon_1	0	97	4.593495515926193	0.0	0	46	2.1040356664261415	0.0	0	51	2.473327492011133	0.0	0	103	4.349860839088754	0.0	0	73	3.208148644469642	0.0	0	82	3.674595402535821	0.0	0	177	9.286413771776106	0.0	0	80	2.650164931450366	0.0	0	42	1.2322440985465415	0.0	0	133	4.2772394598495005	0.0	0	183	5.554272755386043	0.0	0	55	1.5837284815998351	0.0	0	157	5.440341201937945	0.0	0	96	4.027857952788373	0.0	0	137	6.764379960828781	0.0	0	43	0.881172044119163	0.0	0	101	4.036439542315225	0.0	0	41	1.5703278012576023	0.0	0	89	3.7617255952994535	0.0	0	48	1.7741727656942583	0.0	0	91	3.069065044840738	0.0	0	199	9.582208019791773	0.0	0	175	9.609988660962788	0.0	0	203	10.484950005154108	0.0	0	135	6.9148541387485825	0.0	0	109	5.089114524275848	0.0	0	89	4.689181527677559	0.0	0	102	3.6303216163282137	0.0	0	90	4.772652303886197	0.0	0	128	6.848366147819813	0.0	0	85	4.769353674878879	0.0	0	242	12.771982269869085	0.0	0	178	9.303319245438615	0.0	0	140	5.43508401195753	0.0	0	81	3.570688588805278	0.0	0	24	0.6366096278734151	0.0	0	169	5.968328007421915	0.0	0	88	3.3194258323884136	0.0	0	99	4.43668178538295	0.0	0	76	3.6983300690650447	0.0	0	181	9.825868467168332	0.0
chr12:122459983-122497093	BCL7A	BCL7A	exon_1	0	129	2.446456480732956	0.0	0	70	1.3956345998383186	0.0	0	66	1.5670439234707625	0.0	0	118	2.3499865265427107	0.0	0	92	2.0215575316626246	0.0	0	69	1.948558340070062	0.0	0	234	6.4378604149824845	0.0	0	68	1.405470223659391	0.0	0	34	0.6037186742118027	0.0	0	177	2.3681218000538937	0.0	0	169	2.386580436540016	0.0	0	57	1.0942872541094044	0.0	0	149	2.7130153597413096	0.0	0	124	2.2792508757747236	0.0	0	173	3.4647534357316085	0.0	0	31	0.4085152250067367	0.0	0	149	3.1101320398814334	0.0	0	49	0.8178388574508219	0.0	0	82	1.612395580706009	0.0	0	52	0.8400431150633253	0.0	0	65	1.3498248450552413	0.0	0	213	6.349205066019941	0.0	0	229	6.789059552681218	0.0	0	215	6.162247372675829	0.0	0	158	4.789302074912422	0.0	0	140	3.1424952842899487	0.0	0	101	2.8165723524656427	0.0	0	99	2.058986796011857	0.0	0	118	3.764403125842091	0.0	0	150	4.1872002155753165	0.0	0	107	2.985206143896524	0.0	0	259	8.366262462947992	0.0	0	209	5.909754783077338	0.0	0	109	2.1905416329830234	0.0	0	75	1.7315548369711669	0.0	0	24	0.3344651037456211	0.0	0	101	2.240204796550795	0.0	0	129	1.9145513338722717	0.0	0	107	2.624279170035031	0.0	0	148	2.7096469954190243	0.0	0	195	5.670681756938831	0.0
chr12:12870771-12871939	CDKN1B	CDKN1B	exon_1	2	284	112.48458904109589	95.0	4	213	104.14469178082192	117.0	0	184	80.09417808219177	85.0	3	246	119.34760273972603	121.0	4	235	117.0693493150685	131.0	2	272	128.96746575342465	137.0	14	520	278.3193493150685	312.0	0	90	42.83989726027397	53.5	0	39	15.27140410958904	16.0	0	135	39.2166095890411	15.0	0	182	61.63184931506849	38.0	0	26	8.482020547945206	8.0	0	115	33.23544520547945	9.0	0	166	55.95890410958904	37.0	4	445	170.24743150684932	99.0	0	38	13.96404109589041	15.0	0	110	39.15154109589041	22.0	0	115	57.75342465753425	68.0	0	140	56.800513698630134	52.0	0	74	28.038527397260275	23.0	0	169	68.73715753424658	76.0	8	467	237.96318493150685	227.5	9	451	222.3039383561644	246.0	10	524	269.93835616438355	312.0	7	449	225.29965753424656	250.0	1	263	100.14982876712328	66.0	3	305	142.42551369863014	153.0	1	228	101.71489726027397	108.5	6	418	195.6669520547945	209.5	10	346	183.2029109589041	201.5	9	267	160.40239726027397	192.0	24	676	355.80650684931504	410.5	14	516	256.7431506849315	263.0	0	225	81.24400684931507	64.0	0	136	40.23972602739726	20.0	0	24	5.905821917808219	1.0	0	175	64.47602739726027	56.0	0	84	27.736301369863014	17.0	1	292	133.63270547945206	132.0	0	94	34.80650684931507	20.0	9	527	271.88955479452056	302.0
chr12:49415549-49449143	KMT2D	KMT2D	exon_2	0	268	64.37408465797463	61.0	0	179	45.15446210632851	46.0	0	257	46.97797225695064	46.0	0	434	88.14166220158361	86.0	0	279	65.42385545037804	69.0	0	341	66.82362921950349	67.0	0	1046	235.15246770256593	255.0	0	75	19.983092218848604	20.0	0	57	11.326397570994821	10.0	0	276	38.654194201345476	23.0	0	183	33.5035422992201	27.0	0	96	13.794635946895278	11.0	0	248	37.42343870929333	26.0	0	199	39.211228195511104	30.0	0	597	109.9980651306781	99.0	0	40	5.69958921235935	4.0	0	502	72.90370304220991	66.0	0	55	13.466809549324283	14.0	0	125	32.193844138834315	31.0	0	63	13.496725605762935	12.0	0	158	25.649699351074595	25.0	0	881	184.77338215157468	198.0	0	1304	248.40004167410848	263.0	0	1011	209.3250878133	225.0	0	797	180.82297434065606	191.0	0	505	92.09385604572245	89.0	0	420	86.19554087039353	92.0	0	218	48.091891409180214	47.0	0	498	106.35229505268798	115.0	0	719	140.98782520688218	154.0	0	606	134.31472882062272	144.0	0	1282	284.1302315889742	309.0	0	910	189.81568137167352	204.0	0	227	53.76841102577841	50.0	0	183	32.41653271417515	27.0	0	41	5.740548907543014	3.0	0	167	37.63651247246532	34.0	0	184	35.74162052747514	27.0	0	308	68.95011013871525	69.0	0	336	49.68062749300471	45.0	0	915	195.06105256891112	206.0
chr12:57490329-57502063	STAT6	STAT6	exon_2	0	103	17.682035111641383	10.0	0	76	16.363388443838417	11.0	0	69	14.475626384864496	8.0	0	123	27.842253281063577	17.0	0	83	19.882307823419122	14.0	0	77	19.61257883074825	13.0	0	232	70.92875404806546	50.0	0	55	9.324356570649394	4.0	0	34	4.653656042270326	1.0	0	78	10.143514573035622	3.0	0	78	12.267854099198908	4.0	0	30	4.323504346343958	1.0	0	101	14.292483381626043	5.0	0	75	11.56417249019942	4.0	0	153	30.577126299642067	14.0	0	19	2.531787966592807	0.0	0	110	18.956792227714335	8.0	0	34	5.981506732572013	2.0	0	66	12.45968979035282	6.0	0	29	4.611726606442816	2.0	0	47	8.426538264871315	3.0	0	196	54.69268791545935	35.0	0	243	68.78933015169592	50.0	0	208	61.61505028123402	45.0	0	192	52.87480824953128	37.0	0	123	25.724731549343787	12.0	0	103	26.231634566217828	16.0	0	74	14.792227714334413	10.0	0	117	32.31140276120675	24.0	0	138	40.25728651781149	31.0	0	179	44.150417589909665	34.0	0	273	80.50911880006818	58.0	0	185	52.56766660985171	38.0	0	89	16.539202318050112	7.0	0	64	9.940514743480485	4.0	0	17	1.585563320265894	0.0	0	82	15.014317368331344	6.0	0	66	10.801176069541503	4.0	0	116	25.5508777910346	15.0	0	83	14.593062894153741	7.0	0	212	54.39918186466678	37.0
chr12:92537799-92539332	BTG1	BTG1	exon_1	0	76	23.0808871493803	22.0	0	73	31.556425309849967	34.0	0	50	21.602739726027398	24.0	0	76	28.431180691454664	33.0	0	91	31.366601435094587	25.0	0	81	29.830397912589692	29.0	0	155	65.82648401826484	65.0	0	73	21.609915198956294	22.0	0	24	5.631441617742988	2.0	0	55	9.731245923026744	2.0	0	109	23.022831050228312	10.0	0	24	3.862361382909328	0.0	0	57	10.187214611872147	1.0	0	71	15.273972602739725	8.0	0	117	30.003261578604043	25.0	0	40	5.746249184605349	1.0	0	30	5.7358121330724074	2.0	0	59	17.859752120026094	15.0	0	59	16.36921069797782	15.0	0	39	10.163731245923026	9.0	0	87	22.741682974559687	19.0	0	130	53.154598825831705	55.0	0	123	51.85061969993477	53.0	0	136	56.11676451402479	57.0	0	125	51.95368558382257	45.0	0	61	16.714285714285715	15.0	0	83	31.71819960861057	26.0	0	75	24.557077625570777	24.0	0	127	49.218525766470975	49.0	0	109	42.09197651663405	44.0	0	134	51.78082191780822	43.0	0	208	83.05022831050228	77.0	0	125	55.382257012394	57.0	0	99	21.57208088714938	11.0	0	48	9.900195694716242	4.0	0	9	1.0587084148727985	0.0	0	99	22.090019569471625	17.0	0	39	7.01761252446184	2.0	0	77	25.955642530984996	26.0	0	40	9.478799739073711	6.0	0	141	56.32681017612524	54.0
